Neo_score,Egencia Analytics Studio_score,Meetings & Events_score,Travel Consulting_score,account_id,Neo_current,Egencia Analytics Studio_current,Meetings & Events_current,Travel Consulting_current
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-02970,0.0,0.0,0.0,0.0
0.12590761,0.037927896,0.16846126,0.93421316,ACCT-02971,0.0,0.0,0.0,1.0
0.20165633,0.08346543,0.18935587,0.9371694,ACCT-02972,0.0,0.0,0.0,1.0
0.00012770132,0.0003947135,0.0009568513,0.0012111444,ACCT-02973,0.0,0.0,0.0,0.0
0.0004664911,0.0007873376,0.00057655486,0.0017680554,ACCT-02974,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-02975,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00024908668,ACCT-02976,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00024908668,ACCT-02977,0.0,0.0,0.0,0.0
0.00039397427,0.00019490827,7.8771445e-05,0.00023888859,ACCT-02978,0.0,0.0,0.0,0.0
0.00035604398,0.0015405663,0.0026132863,0.0007252552,ACCT-02979,0.0,0.0,0.0,0.0
0.0008095677,0.0017776298,0.00027757804,0.00025147985,ACCT-02980,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-02981,0.0,0.0,0.0,0.0
0.5551376,0.30481988,0.95191085,0.9453329,ACCT-02982,0.0,0.0,1.0,1.0
0.00087342924,0.0011924232,0.0005949399,0.0006386151,ACCT-02983,0.0,0.0,0.0,0.0
0.0014426777,0.0012844653,0.00027128495,0.00028396078,ACCT-02984,0.0,0.0,0.0,0.0
0.000661098,0.000468181,0.0016203691,0.0004635332,ACCT-02985,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-02986,0.0,0.0,0.0,0.0
0.46857712,0.24617018,0.25213978,0.85831654,ACCT-02987,0.0,0.0,0.0,1.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-02988,0.0,0.0,0.0,0.0
0.0041118735,0.0003258646,0.0004753241,0.00082281744,ACCT-02989,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-02990,0.0,0.0,0.0,0.0
0.922573,0.09996462,0.22301729,0.19242579,ACCT-02991,1.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-02992,0.0,0.0,0.0,0.0
0.9338161,0.12442733,0.08034646,0.04724876,ACCT-02993,1.0,0.0,0.0,0.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-02994,0.0,0.0,0.0,0.0
0.11534111,0.27263132,0.8741743,0.22672352,ACCT-02995,0.0,0.0,1.0,0.0
0.0007902108,0.00034841918,0.00053157983,0.0013190673,ACCT-02996,0.0,0.0,0.0,0.0
0.50454456,0.16663803,0.49236122,0.31689024,ACCT-02997,0.0,0.0,0.0,1.0
0.06815971,0.32599953,0.77593595,0.30332854,ACCT-02998,0.0,0.0,1.0,0.0
0.21273716,0.98400265,0.9763371,0.96926916,ACCT-02999,0.0,1.0,1.0,1.0
0.8496088,0.14980465,0.45467272,0.2282929,ACCT-03000,1.0,0.0,0.0,0.0
0.0010114041,0.0022277387,0.0010084766,0.00028680897,ACCT-03001,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-03002,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-03003,0.0,0.0,0.0,0.0
0.00042865257,0.0005095629,0.0008496791,0.0006607997,ACCT-03004,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00024807418,ACCT-03005,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,6.0653252e-05,0.00022651361,ACCT-03006,0.0,0.0,0.0,0.0
0.00088084117,0.0014553741,0.0009162041,0.0006809994,ACCT-03007,0.0,0.0,0.0,0.0
0.00050479936,0.00127871,0.0003831097,0.0012052722,ACCT-03008,0.0,0.0,0.0,0.0
0.0003433177,0.00063717784,0.0017579056,0.0009096157,ACCT-03009,0.0,0.0,0.0,0.0
0.00028880764,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03010,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.290465e-05,0.00024015925,ACCT-03011,0.0,0.0,0.0,0.0
0.9759305,0.34362102,0.9596451,0.96520555,ACCT-03012,1.0,0.0,1.0,1.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-03013,0.0,0.0,0.0,0.0
0.00028880764,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03014,0.0,0.0,0.0,0.0
0.00036068063,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03015,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03016,0.0,0.0,0.0,0.0
0.00028880764,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03017,0.0,0.0,0.0,0.0
0.52971786,0.30683962,0.4997421,0.4694608,ACCT-03018,0.0,0.0,1.0,0.0
0.0002756539,9.6205564e-05,4.885117e-05,0.0002315409,ACCT-03019,0.0,0.0,0.0,0.0
0.00023699855,0.0010954353,0.0005611048,0.00061124796,ACCT-03020,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-03021,0.0,0.0,0.0,0.0
0.00081334455,0.0006135894,0.001734511,0.0013152481,ACCT-03022,0.0,0.0,0.0,0.0
0.9514139,0.36689404,0.97591406,0.98278123,ACCT-03023,1.0,0.0,1.0,1.0
0.0003411815,0.0007859864,0.00018197717,0.00056119997,ACCT-03024,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03025,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03026,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-03027,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-03028,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-03029,0.0,0.0,0.0,0.0
0.00047918668,0.005148362,0.00024692333,0.00061675464,ACCT-03030,0.0,0.0,0.0,0.0
0.25636783,0.9475622,0.27085027,0.9782472,ACCT-03031,0.0,1.0,0.0,1.0
0.00035011585,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03032,0.0,0.0,0.0,0.0
0.00031069876,0.00024022564,0.0015045446,0.00043028546,ACCT-03033,0.0,0.0,0.0,0.0
0.0004998701,0.0003266123,6.828051e-05,0.000315136,ACCT-03034,0.0,0.0,0.0,0.0
0.001140193,0.0009111363,0.0011980188,0.0010322507,ACCT-03035,0.0,0.0,0.0,0.0
0.41540915,0.6035194,0.27830568,0.25398615,ACCT-03036,0.0,1.0,0.0,0.0
0.21153265,0.9460669,0.9209813,0.44009027,ACCT-03037,0.0,1.0,1.0,0.0
0.00060493045,0.0002541266,0.0017800506,0.0005455137,ACCT-03038,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03039,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03040,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-03041,0.0,0.0,0.0,0.0
0.00050002575,0.0012067765,0.0002510903,0.0016201478,ACCT-03042,0.0,0.0,0.0,0.0
0.43792593,0.35514557,0.43688688,0.5311148,ACCT-03043,0.0,0.0,1.0,0.0
0.15966031,0.77041316,0.119980134,0.6367325,ACCT-03044,0.0,0.0,1.0,1.0
0.0003647418,0.00023792977,6.4845306e-05,0.00024807418,ACCT-03045,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03046,0.0,0.0,0.0,0.0
0.001630139,0.001198798,0.0012227258,0.00044904315,ACCT-03047,0.0,0.0,0.0,0.0
0.17387393,0.13118273,0.312788,0.8930308,ACCT-03048,0.0,0.0,0.0,1.0
0.26811716,0.0768616,0.8888024,0.12785874,ACCT-03049,1.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03050,0.0,0.0,0.0,0.0
0.99052256,0.16647042,0.946168,0.9885593,ACCT-03051,1.0,0.0,1.0,1.0
0.8603739,0.12787701,0.16889113,0.28565994,ACCT-03052,1.0,0.0,0.0,0.0
0.49103832,0.11382755,0.33301857,0.57905734,ACCT-03053,0.0,0.0,1.0,0.0
0.0003647418,0.0003724619,6.544354e-05,0.0002689481,ACCT-03054,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-03055,0.0,0.0,0.0,0.0
0.06398544,0.18705468,0.8852104,0.110595204,ACCT-03056,0.0,0.0,1.0,0.0
0.0002756539,0.00010339995,4.885117e-05,0.0002315409,ACCT-03057,0.0,0.0,0.0,0.0
0.000282508,0.00030107846,0.00057545386,0.0005691832,ACCT-03058,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,6.0653252e-05,0.00022651361,ACCT-03059,0.0,0.0,0.0,0.0
0.001085283,0.00029282598,0.00093797664,0.001276373,ACCT-03060,0.0,0.0,0.0,0.0
0.9540229,0.2727546,0.20260617,0.93773085,ACCT-03061,1.0,0.0,0.0,1.0
0.30335695,0.9433395,0.42825916,0.91433126,ACCT-03062,0.0,1.0,0.0,1.0
0.00037533892,0.00019599793,5.5365243e-05,0.00022651361,ACCT-03063,0.0,0.0,0.0,0.0
0.46734005,0.3256051,0.54430985,0.22655606,ACCT-03064,0.0,0.0,0.0,1.0
0.0005440424,0.0006274945,0.00029647478,0.0013930929,ACCT-03065,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03066,0.0,0.0,0.0,0.0
0.15711027,0.89066756,0.07152768,0.27444944,ACCT-03067,0.0,1.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03068,0.0,0.0,0.0,0.0
0.28701884,0.9054685,0.11696607,0.058658753,ACCT-03069,0.0,1.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-03070,0.0,0.0,0.0,0.0
0.0004998701,0.0003266123,6.828051e-05,0.000315136,ACCT-03071,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-03072,0.0,0.0,0.0,0.0
0.00036217552,0.0003710556,6.828051e-05,0.00031223218,ACCT-03073,0.0,0.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-03074,0.0,0.0,0.0,0.0
0.17901312,0.7704151,0.20719603,0.2787174,ACCT-03075,0.0,1.0,0.0,0.0
0.000756771,0.0005931358,0.0005674779,0.0009496871,ACCT-03076,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.5365243e-05,0.00022651361,ACCT-03077,0.0,0.0,0.0,0.0
0.5841871,0.1514231,0.61472416,0.40173104,ACCT-03078,0.0,1.0,0.0,0.0
0.0024303568,0.00022388229,0.0020048707,0.0008310537,ACCT-03079,0.0,0.0,0.0,0.0
0.00076612487,0.00019977045,0.00043426335,0.0007171349,ACCT-03080,0.0,0.0,0.0,0.0
0.94080067,0.18523909,0.502755,0.9427421,ACCT-03081,1.0,0.0,0.0,1.0
0.18966082,0.9047148,0.13402101,0.12223117,ACCT-03082,0.0,1.0,0.0,0.0
0.0003647418,0.0003798574,6.828051e-05,0.0002623271,ACCT-03083,0.0,0.0,0.0,0.0
0.00033406419,0.00020259888,6.878202e-05,0.00029355023,ACCT-03084,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-03085,0.0,0.0,0.0,0.0
0.06776044,0.11415306,0.92001706,0.14263561,ACCT-03086,0.0,0.0,1.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03087,0.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-03088,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03089,0.0,0.0,0.0,0.0
0.16965833,0.9360029,0.25763914,0.9514272,ACCT-03090,0.0,1.0,0.0,1.0
0.1818592,0.11685893,0.3014232,0.7927651,ACCT-03091,0.0,0.0,0.0,1.0
0.00064504927,0.000479289,0.00082609034,0.000593507,ACCT-03092,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.136532e-05,0.00024015925,ACCT-03093,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03094,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-03095,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03096,0.0,0.0,0.0,0.0
0.96322685,0.26104343,0.97572464,0.9655067,ACCT-03097,1.0,0.0,1.0,1.0
0.00027779222,0.00046941658,0.001688662,0.0009720969,ACCT-03098,0.0,0.0,0.0,0.0
0.00077310385,0.00067234994,0.0004571527,0.0003918729,ACCT-03099,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00024807418,ACCT-03100,0.0,0.0,0.0,0.0
0.0012680884,0.0005580141,0.0008584293,0.0005293692,ACCT-03101,0.0,0.0,0.0,0.0
0.9234727,0.24624266,0.13626198,0.01839505,ACCT-03102,1.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-03103,0.0,0.0,0.0,0.0
0.18219751,0.06618096,0.24436344,0.91436505,ACCT-03104,0.0,0.0,0.0,1.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-03105,0.0,0.0,0.0,0.0
0.096692525,0.1941541,0.68701434,0.4050141,ACCT-03106,1.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-03107,0.0,0.0,0.0,0.0
0.9065155,0.05100003,0.04382546,0.211737,ACCT-03108,1.0,0.0,0.0,0.0
0.00048640865,0.00057703146,0.001672712,0.0005222935,ACCT-03109,0.0,0.0,0.0,0.0
0.0011540975,0.00069783523,0.0007212754,0.001761775,ACCT-03110,0.0,0.0,0.0,0.0
0.0002949903,0.0007079911,0.0009597537,0.0012645959,ACCT-03111,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03112,0.0,0.0,0.0,0.0
0.9751541,0.36194125,0.96408457,0.97985786,ACCT-03113,1.0,0.0,1.0,1.0
0.15824173,0.45138302,0.14892718,0.24002166,ACCT-03114,0.0,0.0,1.0,0.0
0.06484773,0.25623074,0.8996105,0.056712918,ACCT-03115,0.0,0.0,1.0,0.0
0.7795598,0.83741134,0.85315657,0.7124266,ACCT-03116,0.0,1.0,0.0,1.0
0.00047532233,0.00047520726,0.0003663911,0.0036268702,ACCT-03117,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03118,0.0,0.0,0.0,0.0
0.00018392656,0.00086881174,0.00093669555,0.00075301516,ACCT-03119,0.0,0.0,0.0,0.0
0.90064186,0.3261639,0.36292303,0.9471274,ACCT-03120,1.0,0.0,0.0,1.0
0.15270437,0.95769376,0.94198763,0.13002878,ACCT-03121,0.0,1.0,1.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03122,0.0,0.0,0.0,0.0
0.0019134416,0.0009131165,0.0016071751,0.0005420194,ACCT-03123,0.0,0.0,0.0,0.0
0.9439467,0.15295705,0.41494894,0.9479041,ACCT-03124,1.0,0.0,0.0,1.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03125,0.0,0.0,0.0,0.0
0.0011845705,0.0010054436,0.0008420784,0.00044880135,ACCT-03126,0.0,0.0,0.0,0.0
0.9759529,0.6309084,0.96430117,0.96152496,ACCT-03127,1.0,0.0,1.0,1.0
0.9393086,0.930496,0.20899157,0.3031508,ACCT-03128,1.0,1.0,0.0,0.0
0.93015516,0.18386573,0.94454986,0.3122831,ACCT-03129,1.0,0.0,1.0,0.0
0.000755972,0.0004399964,0.00047196823,0.0013106645,ACCT-03130,0.0,0.0,0.0,0.0
0.00046756555,0.0012825168,0.000118188465,0.00022789507,ACCT-03131,0.0,0.0,0.0,0.0
0.4654205,0.43175,0.92144334,0.9217835,ACCT-03132,0.0,0.0,1.0,1.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-03133,0.0,0.0,0.0,0.0
0.37240365,0.066079624,0.13466358,0.929334,ACCT-03134,0.0,0.0,0.0,1.0
0.0003464456,0.0003798574,6.828051e-05,0.00028804978,ACCT-03135,0.0,0.0,0.0,0.0
0.00049407664,0.0008719541,0.0008501018,0.0015634492,ACCT-03136,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.1153544e-05,0.00023095704,ACCT-03137,0.0,0.0,0.0,0.0
0.19069555,0.10924145,0.11983063,0.8899257,ACCT-03138,0.0,0.0,0.0,1.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03139,0.0,0.0,0.0,0.0
0.21332522,0.14946407,0.08950449,0.9048637,ACCT-03140,0.0,0.0,0.0,1.0
0.0002756539,0.00013847784,4.885117e-05,0.0002315409,ACCT-03141,0.0,0.0,0.0,0.0
0.0008505077,0.00033260588,0.00024886662,0.002614333,ACCT-03142,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.1921408e-05,0.00023095704,ACCT-03143,0.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-03144,0.0,0.0,0.0,0.0
0.31013983,0.21437323,0.4785217,0.8856669,ACCT-03145,0.0,0.0,0.0,1.0
0.00028811983,0.002269649,0.00033755405,0.001198121,ACCT-03146,0.0,0.0,0.0,0.0
0.0016900025,0.0018064377,0.00082829926,0.00035220332,ACCT-03147,0.0,0.0,0.0,0.0
0.0003647418,0.00038745804,6.544354e-05,0.0002689481,ACCT-03148,0.0,0.0,0.0,0.0
0.98137856,0.9647584,0.9606895,0.46890086,ACCT-03149,1.0,1.0,1.0,0.0
0.00035525687,0.0002761716,0.000632676,0.0005709464,ACCT-03150,0.0,0.0,0.0,0.0
0.4740621,0.8484342,0.26102427,0.25711557,ACCT-03151,0.0,1.0,0.0,0.0
0.00032098548,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03152,0.0,0.0,0.0,0.0
0.0015816875,0.0009520666,0.000232806,0.0008289957,ACCT-03153,0.0,0.0,0.0,0.0
0.8392076,0.2239453,0.94982225,0.50185883,ACCT-03154,1.0,0.0,1.0,0.0
0.00048779274,0.000752075,0.0012680624,0.0006472366,ACCT-03155,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-03156,0.0,0.0,0.0,0.0
0.9919646,0.25601938,0.97123456,0.9795123,ACCT-03157,1.0,0.0,1.0,1.0
0.35484222,0.24613354,0.7944777,0.1900469,ACCT-03158,0.0,0.0,1.0,0.0
0.9110451,0.25895172,0.21522416,0.036541346,ACCT-03159,1.0,0.0,0.0,0.0
0.00045560265,0.0011468175,0.00021072647,0.00051077374,ACCT-03160,0.0,0.0,0.0,0.0
0.94973594,0.9621883,0.95965946,0.828337,ACCT-03161,0.0,1.0,1.0,1.0
0.21135873,0.11917731,0.13990997,0.9042385,ACCT-03162,0.0,0.0,0.0,1.0
0.00047486855,0.0011331064,0.00015387445,0.0010982628,ACCT-03163,0.0,0.0,0.0,0.0
0.00039397427,0.00020981826,8.33728e-05,0.00023888859,ACCT-03164,0.0,0.0,0.0,0.0
0.0005847263,0.0014830959,0.0006640966,0.0013743868,ACCT-03165,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-03166,0.0,0.0,0.0,0.0
0.9057707,0.196097,0.4421294,0.9563995,ACCT-03167,1.0,0.0,0.0,1.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-03168,0.0,0.0,0.0,0.0
0.0004082548,0.00019490827,7.981833e-05,0.00023888859,ACCT-03169,0.0,0.0,0.0,0.0
0.8811949,0.27879453,0.3042662,0.16245115,ACCT-03170,1.0,0.0,0.0,0.0
0.0005436621,0.0012556914,0.0011601063,0.0011183497,ACCT-03171,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-03172,0.0,0.0,0.0,0.0
0.00053889863,0.00040626296,0.00039639417,0.0015691404,ACCT-03173,0.0,0.0,0.0,0.0
0.00039233864,0.0009112235,0.00038465988,0.0006088339,ACCT-03174,0.0,0.0,0.0,0.0
0.0012374324,0.0012017322,0.00015643935,0.00056976365,ACCT-03175,0.0,0.0,0.0,0.0
0.00174215,0.0023164053,0.0017207486,0.00093089195,ACCT-03176,0.0,0.0,0.0,0.0
0.18128061,0.85767657,0.111080036,0.27783045,ACCT-03177,0.0,1.0,0.0,0.0
0.11912527,0.23839502,0.942161,0.27547547,ACCT-03178,0.0,0.0,1.0,0.0
0.0004823796,0.00035408646,0.0033966075,0.0008074374,ACCT-03179,0.0,0.0,0.0,0.0
0.9098125,0.03055571,0.27203557,0.0445153,ACCT-03180,1.0,0.0,0.0,0.0
0.9137599,0.90983224,0.7887671,0.98590416,ACCT-03181,1.0,1.0,1.0,0.0
0.8139186,0.18566205,0.51420975,0.20744792,ACCT-03182,1.0,0.0,0.0,0.0
0.00044822288,0.00019073696,0.0014685238,0.00058703334,ACCT-03183,0.0,0.0,0.0,0.0
0.95698214,0.6683539,0.6935985,0.62662506,ACCT-03184,1.0,0.0,1.0,1.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03185,0.0,0.0,0.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-03186,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-03187,0.0,0.0,0.0,0.0
0.03852825,0.19118159,0.9397422,0.097750045,ACCT-03188,0.0,0.0,1.0,0.0
0.0013038992,0.0002875474,0.00027884648,0.0004421685,ACCT-03189,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-03190,0.0,0.0,0.0,0.0
0.06733657,0.22694652,0.27845395,0.87034345,ACCT-03191,0.0,0.0,0.0,1.0
0.002101927,0.00030362286,0.0008367546,0.00077554584,ACCT-03192,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03193,0.0,0.0,0.0,0.0
0.00046884868,0.000753732,0.00042663206,0.00086554745,ACCT-03194,0.0,0.0,0.0,0.0
0.10856585,0.13506083,0.07890895,0.95286685,ACCT-03195,0.0,0.0,0.0,1.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-03196,0.0,0.0,0.0,0.0
0.00028880764,0.00015983952,5.1955732e-05,0.00024385005,ACCT-03197,0.0,0.0,0.0,0.0
0.37943038,0.92405385,0.9418384,0.2115656,ACCT-03198,0.0,1.0,1.0,0.0
0.00058385835,0.0016956683,0.0006384824,0.0009266315,ACCT-03199,0.0,0.0,0.0,0.0
0.00039188747,0.00023792977,7.161536e-05,0.00024807418,ACCT-03200,0.0,0.0,0.0,0.0
0.0003263558,0.00050749263,0.0015181265,0.0009329497,ACCT-03201,0.0,0.0,0.0,0.0
0.93963116,0.1334132,0.11092875,0.17352632,ACCT-03202,1.0,0.0,0.0,0.0
0.3605602,0.117339626,0.2772535,0.787482,ACCT-03203,0.0,0.0,0.0,1.0
0.7796476,0.1735782,0.29852587,0.29432902,ACCT-03204,1.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03205,0.0,0.0,0.0,0.0
0.0018909286,0.0005649245,0.00018972953,0.0004876565,ACCT-03206,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-03207,0.0,0.0,0.0,0.0
0.8403796,0.14660607,0.17533338,0.3137697,ACCT-03208,1.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-03209,0.0,0.0,0.0,0.0
0.09856452,0.08272703,0.93026525,0.16898252,ACCT-03210,0.0,0.0,1.0,0.0
0.0015557671,0.0015064204,0.0014332755,0.00032577792,ACCT-03211,0.0,0.0,0.0,0.0
0.0011297103,0.00094578444,0.0009092098,0.0016600625,ACCT-03212,0.0,0.0,0.0,0.0
0.0003647418,0.00038745804,6.544354e-05,0.0002689481,ACCT-03213,0.0,0.0,0.0,0.0
0.096262716,0.32759914,0.670416,0.48714393,ACCT-03214,1.0,0.0,0.0,0.0
0.15433975,0.15331317,0.10418566,0.84140486,ACCT-03215,0.0,0.0,0.0,1.0
0.0005040027,0.0012165137,0.001465701,0.0005921487,ACCT-03216,0.0,0.0,0.0,0.0
0.94984627,0.97306097,0.3269706,0.96363485,ACCT-03217,1.0,1.0,0.0,1.0
0.0007753943,0.0003741038,0.0007825062,0.0011871256,ACCT-03218,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,6.0653252e-05,0.00022651361,ACCT-03219,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03220,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-03221,0.0,0.0,0.0,0.0
0.14390492,0.1453105,0.9063004,0.29919288,ACCT-03222,0.0,0.0,1.0,0.0
0.97114444,0.9628845,0.96102846,0.34344932,ACCT-03223,1.0,1.0,1.0,0.0
0.18790734,0.22403713,0.86516446,0.12161356,ACCT-03224,0.0,0.0,1.0,0.0
0.7298436,0.6013444,0.8477914,0.86895967,ACCT-03225,0.0,1.0,1.0,0.0
0.8186875,0.7622438,0.927753,0.78604835,ACCT-03226,0.0,1.0,0.0,1.0
0.60454106,0.09150721,0.13622285,0.4639548,ACCT-03227,0.0,0.0,0.0,1.0
0.00028549237,0.0010228159,0.00029038862,0.0008283727,ACCT-03228,0.0,0.0,0.0,0.0
0.3719,0.1556474,0.2317484,0.87177354,ACCT-03229,0.0,0.0,0.0,1.0
0.0010353492,0.0005615178,0.000257911,0.0005820242,ACCT-03230,0.0,0.0,0.0,0.0
0.0015796361,0.00022949182,0.0008269838,0.0008225592,ACCT-03231,0.0,0.0,0.0,0.0
0.38492605,0.9040476,0.98706543,0.974802,ACCT-03232,0.0,1.0,1.0,1.0
0.0002756539,9.6205564e-05,4.885117e-05,0.00022106642,ACCT-03233,0.0,0.0,0.0,0.0
0.00038375467,0.0006524359,0.0018722526,0.0015672671,ACCT-03234,0.0,0.0,0.0,0.0
0.0027752486,0.0006610718,0.0002314418,0.000779391,ACCT-03235,0.0,0.0,0.0,0.0
0.00036799067,0.00020259888,6.501651e-05,0.00029355023,ACCT-03236,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03237,0.0,0.0,0.0,0.0
0.44106683,0.42507985,0.2041168,0.72974586,ACCT-03238,1.0,0.0,0.0,0.0
0.0014124883,0.00030905794,0.00059790467,0.0012468374,ACCT-03239,0.0,0.0,0.0,0.0
0.00040014126,0.00023792977,7.161536e-05,0.0002480115,ACCT-03240,0.0,0.0,0.0,0.0
0.9470459,0.26264584,0.8958436,0.4799135,ACCT-03241,1.0,0.0,1.0,0.0
