account_id,top_1_product,top_1_score,top_2_product,top_2_score,num_products_current
ACCT-02793,Meetings & Events,0.2742488980293274,Travel Consulting,0.25247660279273987,1.0
ACCT-02794,Neo,0.7585754990577698,Egencia Analytics Studio,0.17501315474510193,1.0
ACCT-02795,Meetings & Events,0.1847575604915619,Neo,0.06055855751037598,1.0
ACCT-02796,Neo,0.0003805104934144765,Travel Consulting,0.00024015925009734929,0.0
ACCT-02797,Neo,0.27164608240127563,Egencia Analytics Studio,0.14440281689167023,2.0
ACCT-02798,Neo,0.21666377782821655,Egencia Analytics Studio,0.130702406167984,1.0
ACCT-02799,Meetings & Events,0.3100840747356415,Egencia Analytics Studio,0.3097938299179077,1.0
ACCT-02800,Neo,0.0003753389173652977,Travel Consulting,0.00029355022707022727,0.0
ACCT-02801,Meetings & Events,0.003236117074266076,Neo,0.0011234076227992773,0.0
ACCT-02802,Egencia Analytics Studio,0.0008583749295212328,Travel Consulting,0.0006664043758064508,0.0
ACCT-02803,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02804,Neo,0.32383832335472107,Travel Consulting,0.26289668679237366,1.0
ACCT-02805,Neo,0.0002756539033725858,Travel Consulting,0.0002210664242738858,0.0
ACCT-02806,Travel Consulting,0.3924102187156677,Meetings & Events,0.22488056123256683,1.0
ACCT-02807,Egencia Analytics Studio,0.19745966792106628,Meetings & Events,0.12375903129577637,1.0
ACCT-02808,Neo,0.0002888076414819807,Travel Consulting,0.00024239456979557872,0.0
ACCT-02809,Travel Consulting,0.000885786721482873,Neo,0.0005193717079237103,0.0
ACCT-02810,Egencia Analytics Studio,0.0013197421794757247,Travel Consulting,0.0010702585568651557,0.0
ACCT-02811,Neo,0.0003753389173652977,Travel Consulting,0.0002565041068010032,0.0
ACCT-02812,Egencia Analytics Studio,0.00040343598811887205,Neo,0.00036474180524237454,0.0
ACCT-02813,Travel Consulting,0.21061456203460693,,0.0,3.0
ACCT-02814,Meetings & Events,0.25238046050071716,Neo,0.10010503232479095,1.0
ACCT-02815,,0.0,,0.0,4.0
ACCT-02816,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02817,Neo,0.8066407442092896,Travel Consulting,0.7301623821258545,2.0
ACCT-02818,Neo,0.000343934545526281,Travel Consulting,0.00022461972548626363,0.0
ACCT-02819,Neo,0.4815744459629059,Travel Consulting,0.07375636696815491,1.0
ACCT-02820,Travel Consulting,0.29951366782188416,Neo,0.2839216887950897,1.0
ACCT-02821,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-02822,Neo,0.29832252860069275,Egencia Analytics Studio,0.2911878526210785,2.0
ACCT-02823,Travel Consulting,0.0008188873762264848,Neo,0.0007103270618245006,0.0
ACCT-02824,Travel Consulting,0.001703196787275374,Neo,0.000952155445702374,0.0
ACCT-02825,Neo,0.0003679906658362597,Travel Consulting,0.00029355022707022727,0.0
ACCT-02826,Neo,0.5714545249938965,Travel Consulting,0.5376142263412476,1.0
ACCT-02827,Meetings & Events,0.00099509721621871,Neo,0.0008817086345516145,0.0
ACCT-02828,Egencia Analytics Studio,0.00040343598811887205,Neo,0.00036474180524237454,0.0
ACCT-02829,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-02830,Meetings & Events,0.3077937662601471,Travel Consulting,0.21901528537273407,2.0
ACCT-02831,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02832,Neo,0.000343934545526281,Travel Consulting,0.00022461972548626363,0.0
ACCT-02833,Meetings & Events,0.0010816704016178846,Neo,0.0007661577546969056,0.0
ACCT-02834,Travel Consulting,0.002411414636299014,Egencia Analytics Studio,0.0012407522881403565,0.0
ACCT-02835,Travel Consulting,0.0025444815400987864,Egencia Analytics Studio,0.0020593246445059776,0.0
ACCT-02836,Neo,0.7089436054229736,Meetings & Events,0.2771967649459839,1.0
ACCT-02837,Meetings & Events,0.4390280544757843,Travel Consulting,0.2409597784280777,1.0
ACCT-02838,Meetings & Events,0.000767177261877805,Travel Consulting,0.0007616883376613259,0.0
ACCT-02839,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02840,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-02841,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02842,Meetings & Events,0.4969564974308014,Egencia Analytics Studio,0.40253350138664246,2.0
ACCT-02843,Meetings & Events,0.9654280543327332,Travel Consulting,0.808468222618103,2.0
ACCT-02844,Neo,0.3540601432323456,Meetings & Events,0.3500327467918396,2.0
ACCT-02845,Neo,0.7876624464988708,Meetings & Events,0.5839211940765381,2.0
ACCT-02846,Neo,0.0002756539033725858,Travel Consulting,0.00023154089285526425,0.0
ACCT-02847,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02848,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02849,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02850,Travel Consulting,0.0011377610499039292,Egencia Analytics Studio,0.0008992865914478898,0.0
ACCT-02851,Travel Consulting,0.5394946932792664,Neo,0.454553484916687,2.0
ACCT-02852,Neo,0.00036068062763661146,Travel Consulting,0.00024015925009734929,0.0
ACCT-02853,Travel Consulting,0.24917709827423096,Neo,0.2149256020784378,1.0
ACCT-02854,Neo,0.21642598509788513,Meetings & Events,0.20643097162246704,1.0
ACCT-02855,Travel Consulting,0.6175639033317566,Neo,0.2519409656524658,2.0
ACCT-02856,Travel Consulting,0.004821722861379385,Egencia Analytics Studio,0.0009843098232522607,0.0
ACCT-02857,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02858,Meetings & Events,0.23535209894180298,,0.0,3.0
ACCT-02859,Neo,0.0010956554906442761,Egencia Analytics Studio,0.0006466108607128263,0.0
ACCT-02860,Egencia Analytics Studio,0.0013783284230157733,Neo,0.0005472844350151718,0.0
ACCT-02861,Neo,0.000343934545526281,Travel Consulting,0.00022461972548626363,0.0
ACCT-02862,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-02863,Meetings & Events,0.001423091976903379,Neo,0.0011116835521534085,0.0
ACCT-02864,Travel Consulting,0.0016244612634181976,Egencia Analytics Studio,0.0007024407968856394,0.0
ACCT-02865,Neo,0.2627788186073303,Egencia Analytics Studio,0.08411534130573273,1.0
ACCT-02866,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02867,Travel Consulting,0.24921917915344238,Egencia Analytics Studio,0.16313816606998444,2.0
ACCT-02868,Egencia Analytics Studio,0.002108542714267969,Meetings & Events,0.001353742554783821,0.0
ACCT-02869,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02870,,0.0,,0.0,4.0
ACCT-02871,Travel Consulting,0.6286422610282898,Meetings & Events,0.4067310392856598,2.0
ACCT-02872,Travel Consulting,0.5408122539520264,Egencia Analytics Studio,0.05640730261802673,2.0
ACCT-02873,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02874,Meetings & Events,0.4169479012489319,,0.0,3.0
ACCT-02875,Neo,0.07813725620508194,Egencia Analytics Studio,0.05502615123987198,1.0
ACCT-02876,Egencia Analytics Studio,0.003512436058372259,Travel Consulting,0.00038901582593098283,0.0
ACCT-02877,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02878,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02879,Neo,0.0002756539033725858,Travel Consulting,0.00024239456979557872,0.0
ACCT-02880,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-02881,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-02882,,0.0,,0.0,4.0
ACCT-02883,Egencia Analytics Studio,0.29736509919166565,Travel Consulting,0.25680971145629883,1.0
ACCT-02884,Meetings & Events,0.000993322697468102,Travel Consulting,0.0008211819804273546,0.0
ACCT-02885,Neo,0.0002756539033725858,Travel Consulting,0.00021033866505604237,0.0
ACCT-02886,Egencia Analytics Studio,0.6819857358932495,Travel Consulting,0.5927442312240601,2.0
ACCT-02887,Egencia Analytics Studio,0.7575281858444214,Travel Consulting,0.3440534472465515,1.0
ACCT-02888,Meetings & Events,0.0009883114835247397,Travel Consulting,0.0007239863043650985,0.0
ACCT-02889,Travel Consulting,0.0016921309288591146,Egencia Analytics Studio,0.0007422870839945972,0.0
ACCT-02890,Travel Consulting,0.9064534902572632,Egencia Analytics Studio,0.5872359871864319,2.0
ACCT-02891,Neo,0.0004082547966390848,Travel Consulting,0.00023888859141152352,0.0
ACCT-02892,Egencia Analytics Studio,0.0003798574034590274,Neo,0.0003464455949142575,0.0
ACCT-02893,Neo,0.0003753389173652977,Travel Consulting,0.00028197895153425634,0.0
ACCT-02894,Neo,0.0003753389173652977,Travel Consulting,0.00029355022707022727,0.0
ACCT-02895,Meetings & Events,0.0010756575502455235,Travel Consulting,0.0008738100877963006,0.0
ACCT-02896,Neo,0.00040014125988818705,Travel Consulting,0.0002480114926584065,0.0
ACCT-02897,Neo,0.0002756539033725858,Travel Consulting,0.00024239456979557872,0.0
ACCT-02898,Egencia Analytics Studio,0.00040343598811887205,Neo,0.00036474180524237454,0.0
ACCT-02899,Egencia Analytics Studio,0.46937206387519836,Meetings & Events,0.2880605459213257,2.0
ACCT-02900,Meetings & Events,0.3883172869682312,Egencia Analytics Studio,0.24966642260551453,1.0
ACCT-02901,Neo,0.0003918874717783183,Travel Consulting,0.0002480741823092103,0.0
ACCT-02902,Egencia Analytics Studio,0.32567015290260315,Meetings & Events,0.031445302069187164,2.0
ACCT-02903,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-02904,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-02905,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02906,Egencia Analytics Studio,0.2634223997592926,Travel Consulting,0.16877910494804382,1.0
ACCT-02907,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02908,Egencia Analytics Studio,0.0003798574034590274,Neo,0.0003464455949142575,0.0
ACCT-02909,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-02910,Travel Consulting,0.5221579670906067,Meetings & Events,0.489603728055954,1.0
ACCT-02911,Neo,0.0002756539033725858,Travel Consulting,0.00023154089285526425,0.0
ACCT-02912,Neo,0.0003637275076471269,Travel Consulting,0.0002265136135974899,0.0
ACCT-02913,Meetings & Events,0.0010053828591480851,Travel Consulting,0.0009122629417106509,0.0
ACCT-02914,Meetings & Events,0.001586658414453268,Travel Consulting,0.0012052181409671903,0.0
ACCT-02915,Meetings & Events,0.35159751772880554,Egencia Analytics Studio,0.20181705057621002,1.0
ACCT-02916,Neo,0.20568262040615082,Egencia Analytics Studio,0.14059403538703918,1.0
ACCT-02917,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-02918,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02919,Travel Consulting,0.0019058081088587642,Meetings & Events,0.0012488942593336105,0.0
ACCT-02920,Neo,0.2263534963130951,Egencia Analytics Studio,0.1153978556394577,1.0
ACCT-02921,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02922,Neo,0.002581655513495207,Meetings & Events,0.0008193537942133844,0.0
ACCT-02923,Travel Consulting,0.39653128385543823,Meetings & Events,0.2951635420322418,1.0
ACCT-02924,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02925,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-02926,Travel Consulting,0.0012949240626767278,Egencia Analytics Studio,0.0009003471932373941,0.0
ACCT-02927,Travel Consulting,0.49933984875679016,Neo,0.19352108240127563,1.0
ACCT-02928,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-02929,Neo,0.0004082547966390848,Travel Consulting,0.00023888859141152352,0.0
ACCT-02930,Meetings & Events,0.0020975947845727205,Neo,0.0016392236575484276,0.0
ACCT-02931,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-02932,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02933,Meetings & Events,0.4122542142868042,Neo,0.3619566261768341,2.0
ACCT-02934,Travel Consulting,0.6292263865470886,Neo,0.1246250793337822,1.0
ACCT-02935,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02936,Travel Consulting,0.0012671328149735928,Neo,0.0010522170923650265,0.0
ACCT-02937,Neo,0.002065569395199418,Travel Consulting,0.0013832945842295885,0.0
ACCT-02938,Travel Consulting,0.34700554609298706,Neo,0.19430963695049286,1.0
ACCT-02939,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-02940,Neo,0.0003753389173652977,Travel Consulting,0.00029355022707022727,0.0
ACCT-02941,Neo,0.0002756539033725858,Travel Consulting,0.0002210664242738858,0.0
ACCT-02942,Travel Consulting,0.0009551766561344266,Neo,0.0007184359710663557,0.0
ACCT-02943,Egencia Analytics Studio,0.0009510117233730853,Neo,0.0007223247666843235,0.0
ACCT-02944,Neo,0.0018352738115936518,Travel Consulting,0.0012348279124125838,0.0
ACCT-02945,Neo,0.002192927058786154,Travel Consulting,0.001669787336140871,0.0
ACCT-02946,Meetings & Events,0.002038438804447651,Neo,0.0008328592521138489,0.0
ACCT-02947,Egencia Analytics Studio,0.46791499853134155,Meetings & Events,0.13970685005187988,2.0
ACCT-02948,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-02949,Travel Consulting,0.25511521100997925,Meetings & Events,0.08293760567903519,1.0
ACCT-02950,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-02951,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-02952,Neo,0.18932078778743744,Meetings & Events,0.09714432805776596,1.0
ACCT-02953,Egencia Analytics Studio,0.1261139065027237,Travel Consulting,0.08472686260938644,1.0
ACCT-02954,Meetings & Events,0.40407466888427734,Neo,0.39670732617378235,2.0
ACCT-02955,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02956,Neo,0.0002756539033725858,Travel Consulting,0.00023154089285526425,0.0
ACCT-02957,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-02958,Meetings & Events,0.0012836409732699394,Travel Consulting,0.0012672499287873507,0.0
ACCT-02959,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-02960,Neo,0.00036474180524237454,Travel Consulting,0.00027200233307667077,0.0
ACCT-02961,Egencia Analytics Studio,0.0004376417782623321,Neo,0.00036474180524237454,0.0
ACCT-02962,Neo,0.0015953180845826864,Travel Consulting,0.0012675679754465818,0.0
ACCT-02963,Travel Consulting,0.0023064876440912485,Neo,0.0005841503152623773,0.0
ACCT-02964,Travel Consulting,0.0014742742059752345,Egencia Analytics Studio,0.0011188824428245425,0.0
ACCT-02965,Neo,0.0003637275076471269,Travel Consulting,0.0002265136135974899,0.0
ACCT-02966,Travel Consulting,0.0012350671458989382,Egencia Analytics Studio,0.00072465930134058,0.0
ACCT-02967,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02968,Neo,0.0025105439126491547,Egencia Analytics Studio,0.0015977199655026197,0.0
ACCT-02969,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-02970,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02971,Meetings & Events,0.16846126317977905,Neo,0.12590761482715607,1.0
ACCT-02972,Neo,0.20165632665157318,Meetings & Events,0.18935586512088776,1.0
ACCT-02973,Travel Consulting,0.0012111443793401122,Meetings & Events,0.000956851290538907,0.0
ACCT-02974,Travel Consulting,0.001768055371940136,Egencia Analytics Studio,0.0007873376016505063,0.0
ACCT-02975,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-02976,Neo,0.00036474180524237454,Egencia Analytics Studio,0.00036009569885209203,0.0
ACCT-02977,Neo,0.00036474180524237454,Egencia Analytics Studio,0.00036009569885209203,0.0
ACCT-02978,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-02979,Meetings & Events,0.002613286254927516,Egencia Analytics Studio,0.0015405663289129734,0.0
ACCT-02980,Egencia Analytics Studio,0.0017776298336684704,Neo,0.0008095676894299686,0.0
ACCT-02981,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-02982,Neo,0.555137574672699,Egencia Analytics Studio,0.30481988191604614,2.0
ACCT-02983,Egencia Analytics Studio,0.0011924231657758355,Neo,0.0008734292350709438,0.0
ACCT-02984,Neo,0.0014426776906475425,Egencia Analytics Studio,0.001284465310163796,0.0
ACCT-02985,Meetings & Events,0.001620369148440659,Neo,0.0006610979908145964,0.0
ACCT-02986,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-02987,Neo,0.468577116727829,Meetings & Events,0.25213977694511414,1.0
ACCT-02988,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-02989,Neo,0.00411187345162034,Travel Consulting,0.0008228174410760403,0.0
ACCT-02990,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-02991,Meetings & Events,0.22301729023456573,Travel Consulting,0.19242578744888306,1.0
ACCT-02992,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-02993,Egencia Analytics Studio,0.12442733347415924,Meetings & Events,0.08034645766019821,1.0
ACCT-02994,Neo,0.00035011584986932576,Travel Consulting,0.0002265136135974899,0.0
ACCT-02995,Egencia Analytics Studio,0.27263131737709045,Travel Consulting,0.22672352194786072,1.0
ACCT-02996,Travel Consulting,0.001319067319855094,Neo,0.0007902107900008559,0.0
ACCT-02997,Neo,0.5045445561408997,Meetings & Events,0.4923612177371979,1.0
ACCT-02998,Egencia Analytics Studio,0.32599952816963196,Travel Consulting,0.3033285439014435,1.0
ACCT-02999,Neo,0.21273715794086456,,0.0,3.0
ACCT-03000,Meetings & Events,0.4546727240085602,Travel Consulting,0.22829289734363556,1.0
ACCT-03001,Egencia Analytics Studio,0.002227738732472062,Neo,0.0010114040924236178,0.0
ACCT-03002,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-03003,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-03004,Meetings & Events,0.0008496791124343872,Travel Consulting,0.0006607996765524149,0.0
ACCT-03005,Neo,0.00036474180524237454,Travel Consulting,0.0002480741823092103,0.0
ACCT-03006,Neo,0.0003637275076471269,Travel Consulting,0.0002265136135974899,0.0
ACCT-03007,Egencia Analytics Studio,0.0014553740620613098,Meetings & Events,0.0009162041242234409,0.0
ACCT-03008,Egencia Analytics Studio,0.001278709969483316,Travel Consulting,0.001205272157676518,0.0
ACCT-03009,Meetings & Events,0.0017579055856913328,Travel Consulting,0.0009096157154999673,0.0
ACCT-03010,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-03011,Neo,0.0003805104934144765,Travel Consulting,0.00024015925009734929,0.0
ACCT-03012,Egencia Analytics Studio,0.34362101554870605,,0.0,3.0
ACCT-03013,Neo,0.0003679906658362597,Travel Consulting,0.00029355022707022727,0.0
ACCT-03014,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-03015,Neo,0.00036068062763661146,Travel Consulting,0.00024015925009734929,0.0
ACCT-03016,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-03017,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
